"user_id","dt","ad_network"
"7355330837c05476","2021-02-01","FB"
"1ac633420cdf1d6b","2021-02-01","FB"
"4d9710c692417aa8","2021-02-01","FB"
"23956f67a27d8a34","2021-02-01","FB"
"ba9f9bf88c20bfb9","2021-02-01","FB"
"7ca49d564962bd00","2021-02-01","FB"
"4887774538613a0a","2021-02-01","FB"
"67b2618cb6d46356","2021-02-01","FB"
"43476d489dc63a14","2021-02-01","FB"
"3ac5fbb6db282d33","2021-02-01","FB"
"8b510578afd4c6f8","2021-02-01","FB"
"2c43ba257df5421a","2021-02-01","FB"
"ac394f6fd679873f","2021-02-01","FB"
"b8d52a099070c531","2021-02-01","FB"
"8fbc3f693492298f","2021-02-01","FB"
"2b28a5dd73ba31d8","2021-02-01","FB"
"469394b33fd3a3a7","2021-02-01","FB"
"a80f3f0ad11d7180","2021-02-01","FB"
"74b1f810450d7211","2021-02-01","FB"
"36ff297fd9c28713","2021-02-01","FB"
"0b4d2c4801847172","2021-02-01","FB"
"5999764bf7c3fad8","2021-02-01","FB"
"daa4cb8a388568c2","2021-02-01","FB"
"72fffba1ab7da52d","2021-02-01","FB"
"bcf11cfd25628da2","2021-02-01","FB"
"ba87af492f15b289","2021-02-01","FB"
"0d64b19a2f5da7ca","2021-02-01","FB"
"33d606dd7767b4d6","2021-02-01","FB"
"065b44b6a2f75a97","2021-02-01","FB"
"f844d157412a2422","2021-02-01","FB"
"8af8654859f93df8","2021-02-01","FB"
"a5530188f6acb513","2021-02-01","FB"
"237ba30d534d5333","2021-02-01","FB"
"6131541f52ff46c4","2021-02-01","FB"
"4419dc797bcf4bf6","2021-02-01","FB"
"da5b214b059d58d1","2021-02-01","FB"
"ba5d1a1aba977583","2021-02-01","FB"
"bdcb74c8f191269b","2021-02-01","FB"
"1d0fc15996758900","2021-02-01","FB"
"1602f69788469bc0","2021-02-01","FB"
"566a6f1c0087d536","2021-02-01","FB"
"2a886925db3c0d1a","2021-02-01","FB"
"a03cd8f3f2548c52","2021-02-01","FB"
"97cc05f450c64d76","2021-02-01","FB"
"76941c482bd81688","2021-02-01","FB"
"1c8214a0339ba420","2021-02-01","FB"
"5f82d50df5b53d3c","2021-02-01","FB"
"5a0f36158b4d0fd9","2021-02-01","FB"
"08c97d9407813ff6","2021-02-01","FB"
"b04514c4571ff990","2021-02-01","FB"
"5467d6d79308431c","2021-02-01","FB"
"bc093012404cf981","2021-02-01","FB"
"6a1f6f5a7b49d2ba","2021-02-01","FB"
"4871c4139bb5a566","2021-02-01","FB"
"74d1081253b5af2d","2021-02-01","FB"
"967b21c3370d77dd","2021-02-01","FB"
"26f32624a9144f25","2021-02-01","FB"
"ad30210b56c1770b","2021-02-01","FB"
"b7955712bcdc1f93","2021-02-01","FB"
"c56df5dcbdcac433","2021-02-01","FB"
"60a2a211b1470217","2021-02-01","FB"
"0175fda24b12d234","2021-02-01","FB"
"1ca26d43d5914260","2021-02-01","FB"
"fcb6a84738b99b05","2021-02-01","FB"
"c6a95144978c0f42","2021-02-01","FB"
"b2d5b118985a71fc","2021-02-01","FB"
"36bf7208af54fb26","2021-02-01","FB"
"042ad72742dd44ad","2021-02-01","FB"
"97994777f72206b8","2021-02-01","FB"
"5a2d0a386b1cda70","2021-02-01","FB"
"714fa3fc3015b770","2021-02-01","FB"
"322848af5164b426","2021-02-01","FB"
"789fb241231944c0","2021-02-01","FB"
"6610b840f733c574","2021-02-01","FB"
"076fabcf3a98120f","2021-02-01","FB"
"bb5a867c2070b77c","2021-02-01","FB"
"b418f7834705ab3d","2021-02-01","FB"
"f8fc493f6548fb9f","2021-02-01","FB"
"2224bfb684f6b5f1","2021-02-01","FB"
"4252d31b5a10b048","2021-02-01","FB"
"930c40c1604bf67a","2021-02-01","FB"
"2bf77cf78908f038","2021-02-01","FB"
"46c33aba613d8738","2021-02-01","FB"
"1a17ab08baa6f29b","2021-02-01","FB"
"77c825460348f2cd","2021-02-01","FB"
"fff944d00c671cfc","2021-02-01","FB"
"086f14d33a6a62a4","2021-02-01","FB"
"790c05043d7a7d32","2021-02-01","FB"
"df988505ab7fd969","2021-02-01","FB"
"91136cf9a3c42d36","2021-02-01","FB"
"d9209a1f98c8df9c","2021-02-01","FB"
"fbc54d40902bb620","2021-02-01","FB"
"0cbb18cf6bd59645","2021-02-01","FB"
"8aab934594408a70","2021-02-01","FB"
"650ff4b181bcdd21","2021-02-01","FB"
"090d3dc464abfc78","2021-02-01","FB"
"f212cfd04b67f957","2021-02-01","FB"
"665c5857504972a3","2021-02-01","FB"
"40a8d54c9bbf7c26","2021-02-01","FB"
"133b5dc0ac984b53","2021-02-01","FB"
"842993a892231601","2021-02-01","FB"
"b658ab8102baddfb","2021-02-01","FB"
"b23b28370f70cbda","2021-02-01","FB"
"52a048362a27ad84","2021-02-01","FB"
"fd8c016f59cb4567","2021-02-01","FB"
"0aca0676c79c3655","2021-02-01","FB"
"08079ac3f993b0c1","2021-02-01","FB"
"05c518bb128f07bc","2021-02-01","FB"
"737c3d8444860473","2021-02-01","FB"
"d431896b678a7cd9","2021-02-01","FB"
"85a1c8ffc9b0c110","2021-02-01","FB"
"58d8a440d1c77764","2021-02-01","FB"
"651f6b5bd8979630","2021-02-01","FB"
"84016484400178a4","2021-02-01","FB"
"da748bfa2a76dfc9","2021-02-01","FB"
"f6484038cf50647f","2021-02-01","FB"
"2dad3bd5a288bb10","2021-02-01","FB"
"f2d164b8418a5968","2021-02-01","FB"
"4007df52186204a8","2021-02-01","FB"
"69cbb422142fba55","2021-02-01","FB"
"321ab3428a7af7a3","2021-02-01","FB"
"7a5837277f5172c2","2021-02-01","FB"
"a505831bbab8b854","2021-02-01","FB"
"4dc83ccdb8ca0cf7","2021-02-01","FB"
"631345f0ba768d46","2021-02-01","FB"
"b21b53b7911095c8","2021-02-01","FB"
"1b65053dd1721395","2021-02-01","FB"
"2dfdbd69b17518c7","2021-02-01","FB"
"b01a54f725bdb224","2021-02-01","FB"
"38a65c975191f4ad","2021-02-01","FB"
"b38b026225d32312","2021-02-01","FB"
"0b52a452081a124d","2021-02-01","FB"
"006d012b941aad1a","2021-02-01","FB"
"adad665f11c39a75","2021-02-01","FB"
"5802c86a375810a9","2021-02-01","FB"
"14c262fd10d9afb1","2021-02-01","FB"
"c4a5c47c3226c02f","2021-02-01","FB"
"121174b65acd7cf4","2021-02-01","FB"
"a93d4d2b51cca434","2021-02-01","FB"
"8dd40398bfa58bd0","2021-02-01","FB"
"97c7c6c331355004","2021-02-01","FB"
"ad30345120332864","2021-02-01","FB"
"3b2d438043fffb7f","2021-02-01","FB"
"c53931a6fa464f14","2021-02-01","FB"
"3cb2cc25d5d3368c","2021-02-01","FB"
"01017673c9352baf","2021-02-01","FB"
"d231f03c2b599575","2021-02-01","FB"
"c74c03b76d9fd07d","2021-02-01","FB"
"fc0b16fa69734ff5","2021-02-01","FB"
"a43d29522db9919b","2021-02-01","FB"
"67bc7c817443613a","2021-02-01","FB"
"453505908772561c","2021-02-01","FB"
"855f8f0951c1dfd1","2021-02-01","FB"
"1f8cd2c8d60776a7","2021-02-01","FB"
"12a51d31aa8c0528","2021-02-01","FB"
"a6f9c14982b5ddff","2021-02-01","FB"
"8980d138bf0dfa9c","2021-02-01","FB"
"630b6c4d8fb5d06b","2021-02-01","FB"
"0a4043610c079845","2021-02-01","FB"
"83a6d9c9fac36fd7","2021-02-01","FB"
"3700d721afb0fad5","2021-02-01","FB"
"b8689b9d3043dca2","2021-02-01","FB"
"89fbf5899fdd7267","2021-02-01","FB"
"23d64129a3d294d3","2021-02-01","FB"
"0855c8599bba75d0","2021-02-01","FB"
"13f7fd718b610d96","2021-02-01","FB"
"c36a85fcda304d80","2021-02-01","FB"
"b9c6249cdaf03943","2021-02-01","FB"
"0319a7450c59acd5","2021-02-01","FB"
"672404f6f5f871af","2021-02-01","FB"
"4c1508655f65d6a6","2021-02-01","FB"
"604939c8169373d3","2021-02-01","FB"
"138455f67434c772","2021-02-01","FB"
"5fcbf13385280816","2021-02-01","FB"
"9412f81692aa318c","2021-02-01","FB"
"733d4cd50113bcc2","2021-02-01","FB"
"ccfd51a72271f5fc","2021-02-01","FB"
"07167aa7934d4232","2021-02-01","FB"
"cf9aff2d06fa28c7","2021-02-01","FB"
"d7f57bf5d79bf59a","2021-02-01","FB"
"64d7399f5f7d7a53","2021-02-01","FB"
"61d406838d457461","2021-02-01","FB"
"3871828f24f87bb1","2021-02-01","FB"
"665cfa5fb638c071","2021-02-01","FB"
"dda5b06b9600f569","2021-02-01","FB"
"5f7b38d15305c885","2021-02-01","FB"
"a3638a887f13222b","2021-02-01","FB"
"307f9610c62b1a80","2021-02-01","FB"
"bb4c150dbdc51fa0","2021-02-01","FB"
"a84bf4f844925f2b","2021-02-01","FB"
"4f7bbc9c1f6519db","2021-02-01","FB"
"d58849398bcd6b44","2021-02-01","FB"
"39c5323af05574cc","2021-02-01","FB"
"7dbdcdb80dcf8d5d","2021-02-01","FB"
"64922621ba64504c","2021-02-01","FB"
"3a561d9b173daa61","2021-02-01","FB"
"f94093ba14cd5370","2021-02-01","FB"
"55aa56410afd1dc5","2021-02-01","FB"
"65041630ab0690cf","2021-02-01","FB"
"d089ada81dcc143c","2021-02-01","FB"
"7846ff9f172d24c8","2021-02-01","FB"
"a88f7580b0f427c6","2021-02-01","FB"
"8ddb7c391d3036c6","2021-02-01","FB"
"5d75d7b482f39542","2021-02-01","FB"
"018182fb068bba90","2021-02-01","FB"
"7481a9cc28d88445","2021-02-01","FB"
"296b6cad5c8bc77a","2021-02-01","FB"
"b16a2ca104873833","2021-02-01","FB"
"7097c8db484c7af0","2021-02-01","FB"
"344c3cd2262f9323","2021-02-01","FB"
"109a9add4c1c8dd3","2021-02-01","FB"
"1d7bddfc94d40a98","2021-02-01","FB"
"515cda1913935219","2021-02-01","FB"
"f4d4645dd15f5423","2021-02-01","FB"
"d066441238bf604b","2021-02-01","FB"
"240c7a450d191a5d","2021-02-01","FB"
"8b771b3c59f7aff9","2021-02-01","FB"
"ac8104b85a647342","2021-02-01","FB"
"3c600fda9a712ad1","2021-02-01","FB"
"24f9c4c3118b3356","2021-02-01","FB"
"161512507f47f528","2021-02-01","FB"
"305aa26785b74a9a","2021-02-01","FB"
"fcd5d73af6f94b80","2021-02-01","FB"
"32762f5578811316","2021-02-01","FB"
"159ca4d9b7fa7919","2021-02-01","FB"
"f739b888873fa424","2021-02-01","FB"
"4c3192c6589185f5","2021-02-01","FB"
"7f1aa9c12180c001","2021-02-01","FB"
"6461af9dd74fa3d2","2021-02-01","FB"
"95df92da09f98529","2021-02-01","FB"
"f37fcac2a7539601","2021-02-01","FB"
"7d370939dcab8733","2021-02-01","FB"
"f360550b475778fb","2021-02-01","FB"
"f9dc044bb98d09c7","2021-02-01","FB"
"c67285a6ac51202f","2021-02-01","FB"
"78558f2b1f71c7db","2021-02-01","FB"
"930882552c9fd8b6","2021-02-01","FB"
"55bb4702d2a5c682","2021-02-01","FB"
"26b7b22c4d72b36f","2021-02-01","FB"
"c23452285747429c","2021-02-01","FB"
"a54c767f79731da7","2021-02-01","FB"
"217b7408c78b5dc3","2021-02-01","FB"
"d1f3b4ffbcffc0d9","2021-02-01","FB"
"a52ff1b55cbd81fc","2021-02-01","FB"
"93d6da7a8ffb235c","2021-02-01","FB"
"2f904d6ad47fd23d","2021-02-01","FB"
"33625da5c032d34a","2021-02-01","FB"
"120a2f0875673f18","2021-02-01","FB"
"d9b4848c09121a5f","2021-02-01","FB"
"a290c2c4b82ddf13","2021-02-01","FB"
"a08d414ffba68075","2021-02-01","FB"
"0a81307960254a10","2021-02-01","FB"
"93b40c3c8d5fb496","2021-02-01","FB"
"06346a576265aaf6","2021-02-01","FB"
"17211bbbfb9218c4","2021-02-01","FB"
"78a8a853a5a90119","2021-02-01","FB"
"6bad4b68ca24f054","2021-02-01","FB"
"a3df497d6aaf9bc2","2021-02-01","FB"
"d75f6740da773a1a","2021-02-01","FB"
"3c8bd9aba62821cc","2021-02-01","FB"
"6011262f4427cb69","2021-02-01","FB"
"70c86b0479ddb85f","2021-02-01","FB"
"398959994c182b8b","2021-02-01","FB"
"5339cca0aaf6568b","2021-02-01","FB"
"b887030c87989ba9","2021-02-01","FB"
"5f8766d4bba2747d","2021-02-01","FB"
"7f170d29f55a0a42","2021-02-01","FB"
"bc5b0d53702b8a4c","2021-02-01","FB"
"9c46d26b3f2374a6","2021-02-01","FB"
"514868307213a793","2021-02-01","FB"
"0a27c6a0dfb2dab7","2021-02-01","FB"
"d6d2ab138316ff66","2021-02-01","FB"
"c14aa804da6d9739","2021-02-01","FB"
"2b12fda363b11262","2021-02-01","FB"
"389021506a34f5d8","2021-02-01","FB"
"236807466f222914","2021-02-01","FB"
"bcc520975acbbcc7","2021-02-01","FB"
"72cddcc1b7a281f8","2021-02-01","FB"
"61106a62bdf9b82d","2021-02-01","FB"
"13998d69268bb381","2021-02-01","FB"
"44c20b3561c81750","2021-02-01","FB"
"2f06f79bd76750d4","2021-02-01","FB"
"d0d1c12bc99b8d2a","2021-02-01","FB"
"f2cb2f9d41baf860","2021-02-01","FB"
"976b521137a1ff22","2021-02-01","FB"
"c1f1d657f28b56af","2021-02-01","FB"
"48fdcd4167f77278","2021-02-01","FB"
"50d8390a9236318d","2021-02-01","FB"
"bb1166780cff5f27","2021-02-01","FB"
"9a8a5009a6fa0dd7","2021-02-01","FB"
"b42dd030ad873ca9","2021-02-01","FB"
"7810ca6d0081718d","2021-02-01","FB"
"35419152654fdad8","2021-02-01","FB"
"67dd59db4037d01b","2021-02-01","FB"
"a3b2f59fbbc4264c","2021-02-01","FB"
"cb852605f7558d0c","2021-02-01","FB"
"c6682426944f0f91","2021-02-01","FB"
"cd3a5ac577b0bbb2","2021-02-01","FB"
"fb1a65c4dc9888f3","2021-02-01","FB"
"dc863a8664959559","2021-02-01","FB"
"38dfc1b5200ba551","2021-02-01","FB"
"baff0662012c3434","2021-02-01","FB"
"a02577f2b11ab123","2021-02-01","FB"
"60a45b8b8a5d4310","2021-02-01","FB"
"aa0a13d2d5d87a40","2021-02-01","FB"
"6cfdb8cdf55751db","2021-02-01","FB"
"9a43090a9a65f459","2021-02-01","FB"
"8822514dba28540a","2021-02-01","FB"
"d6b1401742f67610","2021-02-01","FB"
"96f9f39a9127c98b","2021-02-01","FB"
"395ffb382d038dbc","2021-02-01","FB"
"c5288cb635916531","2021-02-01","FB"
"3bf54c9209fb439f","2021-02-01","FB"
"0abd2b5fa076c4b3","2021-02-01","FB"
"ad69300d8839bc78","2021-02-01","FB"
"8523348821080909","2021-02-01","FB"
"3b02a6b34333802c","2021-02-01","FB"
"a73da771a81b910c","2021-02-01","FB"
"90a68150275b9ffd","2021-02-01","FB"
"a7dfb40faab04db9","2021-02-01","FB"
"a1565ba704bb6ab6","2021-02-01","FB"
"a80d9fbc752b8cd2","2021-02-01","FB"
"4dba7175a68bf162","2021-02-01","FB"
"7fdc52056a7cf8af","2021-02-01","FB"
"f5da130434dbdfb6","2021-02-01","FB"
"101b5279cbd1ca10","2021-02-01","FB"
"a26ffca3a4988a7f","2021-02-01","FB"
"3ac7c00433fdc033","2021-02-01","FB"
"704aad2d9c85c8dd","2021-02-01","FB"
"c9630cf3bbbc62c1","2021-02-01","FB"
"c15cca7fa95131a7","2021-02-01","FB"
"0cbccd339780f5b0","2021-02-01","FB"
"b462ddd46add1095","2021-02-01","FB"
"af054257fc925899","2021-02-01","FB"
"3bd1c0c5438974df","2021-02-01","FB"
"2dccb6709f02c8b6","2021-02-01","FB"
"d72b4f7c9431d6b7","2021-02-01","FB"
"6c91694202491973","2021-02-01","FB"
"7d4d7c84c7fdd6c6","2021-02-01","FB"
"020850916755d840","2021-02-01","FB"
"ad3b621f38405933","2021-02-01","FB"
"c189dd0168059135","2021-02-01","FB"
"01b0cb2fb2ff1f7c","2021-02-01","FB"
"b198282c98a31274","2021-02-01","FB"
"d28530d908bbdbb4","2021-02-01","FB"
"639ca75b677ca332","2021-02-01","FB"
"f6670053953785a6","2021-02-01","FB"
"5798f93bb7f6196d","2021-02-01","FB"
"4d26c715897949d2","2021-02-01","FB"
"fa522885283a598d","2021-02-01","FB"
"5736500941631689","2021-02-01","FB"
"83dc7b1a8d53bb30","2021-02-01","FB"
"386437c3bd2413bd","2021-02-01","FB"
"3933661223862021","2021-02-01","FB"
"f88471b792b80658","2021-02-01","FB"
"504c5330dd88a027","2021-02-01","FB"
"94a8c901d46d12a5","2021-02-01","FB"
"007d4060827c04bd","2021-02-01","FB"
"281f00cff9571c77","2021-02-01","FB"
"afc89200794d29b6","2021-02-01","FB"
"00f9bc55acfd3fd1","2021-02-01","FB"
"5b7b4cad3c2d13f5","2021-02-01","FB"
"354c58c42f3d371a","2021-02-01","FB"
"05d737fc50df57c7","2021-02-01","FB"
"cab5dcb2fd6df928","2021-02-01","FB"
"c8a731a0b15b4f40","2021-02-01","FB"
"99f2414db50194d0","2021-02-01","FB"
"8b6c4df4b442b4cf","2021-02-01","FB"
"18072735a03632cd","2021-02-01","FB"
"9cb7c3c6cba91584","2021-02-01","FB"
"6f173bfa91d451f5","2021-02-01","FB"
"4127088d0a0360a8","2021-02-01","FB"
"9d74a6dc41a1f508","2021-02-01","FB"
"836a82f52d14497c","2021-02-01","FB"
"1c9601962d9b59c9","2021-02-01","FB"
"58b5063668423b88","2021-02-01","FB"
"979f4aa6da965750","2021-02-01","FB"
"409174a86768d43c","2021-02-01","FB"
"39a6d37c714fd742","2021-02-01","FB"
"8f9a07d8c08d061c","2021-02-01","FB"
"34b26784a20546a8","2021-02-01","FB"
"8426f1816448d579","2021-02-01","FB"
"df3d8869c48968ca","2021-02-01","FB"
"85c69b0b016259df","2021-02-01","FB"
"b8689b89ff925219","2021-02-01","FB"
"9391dd0a03c94f19","2021-02-01","FB"
"28c831837f5b45d5","2021-02-01","FB"
"91fbb1c5fa5081b5","2021-02-01","FB"
"96b31f989d5006cb","2021-02-01","FB"
"5b76765625fd0361","2021-02-01","FB"
"56bf454b7b2fb874","2021-02-01","FB"
"da09200023d71426","2021-02-01","FB"
"f83a9780239b04a0","2021-02-01","FB"
"b0629028952c1fa9","2021-02-01","FB"
"a927743c38940b60","2021-02-01","FB"
"1dd6ac4ba36ca71b","2021-02-01","FB"
"1d149d624205cdab","2021-02-01","FB"
"dddc1df79934c00a","2021-02-01","FB"
"038d55bdd080c1db","2021-02-01","FB"
"6b6660dc06f6ad33","2021-02-01","FB"
"569cd9a03c62c397","2021-02-01","FB"
"8d3c4f88f802644d","2021-02-01","FB"
"3495139640f3cc1b","2021-02-01","FB"
"178851913c94cdcc","2021-02-01","FB"
"3d2a528d999d6d2d","2021-02-01","FB"
"0c7c73df39b603b4","2021-02-01","FB"
"f0ff3f6d1611389c","2021-02-01","FB"
"0fb2288ad00152b2","2021-02-01","FB"
"740997cb29b685ab","2021-02-01","FB"
"3cdc342fdb01fd9a","2021-02-01","FB"
"257d24c22bb040d7","2021-02-01","FB"
"44039414c37c792f","2021-02-01","FB"
"cf846c1ab5480284","2021-02-01","FB"
"3769fab2450101dd","2021-02-01","FB"
"bff78942c34cf10c","2021-02-01","FB"
"179a5b7bfc389a77","2021-02-01","FB"
"1da5fa549683a731","2021-02-01","FB"
"f8648127a286b176","2021-02-01","FB"
"a7b14132f01b38f8","2021-02-01","FB"
"f7a7372d93667bb8","2021-02-01","FB"
"356c12a1f57d432f","2021-02-01","FB"
"dc2087dfccd4b935","2021-02-01","FB"
"0a2a0f543547fdcf","2021-02-01","FB"
"52fa771fdadf67ad","2021-02-01","FB"
"1b5ff08b8c59a287","2021-02-01","FB"
"1a09cd1718b8d68f","2021-02-01","FB"
"4a95f807975f31f3","2021-02-01","FB"
"7144b2c36bff0865","2021-02-01","FB"
"8a3ba1b4b7527b2b","2021-02-01","FB"
"f47ac6bab6a5676c","2021-02-01","FB"
"91d685452bc00561","2021-02-01","FB"
"7ad99499c55969c2","2021-02-01","FB"
"c5209502a605dfa3","2021-02-01","FB"
"096ffcd030d190b9","2021-02-01","FB"
"bfdfd92c1b393c36","2021-02-01","FB"
"2917d5a20b628fc3","2021-02-01","FB"
"8a156cc88c777214","2021-02-01","FB"
"19b8f919b918f6c4","2021-02-01","FB"
"8bc29b61a99f012a","2021-02-01","FB"
"9cd341026736c93d","2021-02-01","FB"
"bf41906f1ff69c45","2021-02-01","FB"
"3f24bb9d7f0040df","2021-02-01","FB"
"7148cacf4cfcac71","2021-02-01","FB"
"10d7467d88bac6cf","2021-02-01","FB"
"16d207da87b261d7","2021-02-01","FB"
"36ac8c96c423da74","2021-02-01","FB"
"914626ab88224c33","2021-02-01","FB"
"01d898ad119a06f2","2021-02-01","FB"
"1a32181ad77b9f87","2021-02-01","FB"
"5b77c903cf47f2d5","2021-02-01","FB"
"044a374521363718","2021-02-01","FB"
"d100afaa115b80ac","2021-02-01","FB"
"244804b9596facf4","2021-02-01","FB"
"d79acd5090b37022","2021-02-01","FB"
"2a2fd3c92658f28f","2021-02-01","FB"
"cd295f7c27522976","2021-02-01","FB"
"ac22f925afd9f552","2021-02-01","FB"
"d663f8f16b4579d3","2021-02-01","FB"
"a69ac7b1fb284086","2021-02-01","FB"
"f5d10d9179876352","2021-02-01","FB"
"f57f95a98b30a021","2021-02-01","FB"
"63a6bda106d47a7f","2021-02-01","FB"
"d7c9bb79b347cc20","2021-02-01","FB"
"2c6bcbc18d991b14","2021-02-01","FB"
"4f8099a750aafa4d","2021-02-01","FB"
"b759081c1f5155ff","2021-02-01","FB"
"4bb77865d8765572","2021-02-01","FB"
"268517da3879bcd2","2021-02-01","FB"
"97c36d39604208a4","2021-02-01","FB"
"384d043ccd451626","2021-02-01","FB"
"92566bfb1f809943","2021-02-01","FB"
"30127af8b2739360","2021-02-01","FB"
"6792f831bbf1ca55","2021-02-01","FB"
"18f16f03b6f7300c","2021-02-01","FB"
"4dd620ad037a2bcf","2021-02-01","FB"
"534d43daa25129f2","2021-02-01","FB"
"09d40d1d11110292","2021-02-01","FB"
"bfd9c157f87d7273","2021-02-01","FB"
"d43cb0bc46637c04","2021-02-01","FB"
"9c91fab8f09a3057","2021-02-01","FB"
"811ab2266acb5dc8","2021-02-01","FB"
"353bf95a030610d5","2021-02-01","FB"
"df4827c636fcc418","2021-02-01","FB"
"a1431492bbb07f9d","2021-02-01","FB"
"72065a8d4c692cd0","2021-02-01","FB"
"409d8af3443d1385","2021-02-01","FB"
"82b1aac2a1756223","2021-02-01","FB"
"b14aac662b66d544","2021-02-01","FB"
"d041c5c6d4c361b0","2021-02-01","FB"
"90277d502cd5acf3","2021-02-01","FB"
"c54a7a14d2159c3a","2021-02-01","FB"
"d2608490bbc328d6","2021-02-01","FB"
"bc4b4172c908bcdf","2021-02-01","FB"
"28b53fbb3a251595","2021-02-01","FB"
"0ad534c3b2f3aba3","2021-02-01","FB"
"541bc67779967a3a","2021-02-01","FB"
"23410892b9d12612","2021-02-01","FB"
"cb43608ba0ab57a8","2021-02-01","FB"
"394062155155b52c","2021-02-01","FB"
"5c16abba62fa58c1","2021-02-01","FB"
"2c480cdc06c83405","2021-02-01","FB"
"d51599d8d25cf0ba","2021-02-01","FB"
"695c590345235d38","2021-02-01","FB"
"f77753a256fd0556","2021-02-01","FB"
"888881fd03fb9f70","2021-02-01","FB"
"ab0bc64234aab208","2021-02-01","FB"
"b4603677a80ddfc7","2021-02-01","FB"
"d40b9df524864588","2021-02-01","FB"
"cc7a7211b809816d","2021-02-01","FB"
"06dc7dd9438558fb","2021-02-01","FB"
"4bf6757315508f21","2021-02-01","FB"
"5f1a166010ba29a7","2021-02-01","FB"
"4555dc284526a135","2021-02-01","FB"
"0ccb4d2a03bc575c","2021-02-01","FB"
"b77b5ccfa83f4a18","2021-02-01","FB"
"0b26483307688525","2021-02-01","FB"
"d82712339362db92","2021-02-01","FB"
"62a5f1a47d11f7d7","2021-02-01","FB"
"f79c1c5ab99d1676","2021-02-01","FB"
"9f338ddca6695cb1","2021-02-01","FB"
"4ddf051c03d2c31d","2021-02-01","FB"
"6fb3dd8615dc507d","2021-02-01","FB"
"5f42405f74ba672b","2021-02-01","FB"
"7b2a8a6223f81716","2021-02-01","FB"
"c8d2d8a511951433","2021-02-01","FB"
"181cb28b30f63cc8","2021-02-01","FB"
"d5765dba6761a523","2021-02-01","FB"
"d481024458ff1fff","2021-02-01","FB"
"cc8b84cb95f5dca1","2021-02-01","FB"
"d561c24cc232babc","2021-02-01","FB"
"633d709bdda06b25","2021-02-01","FB"
"4dd2cadb0481b5f6","2021-02-01","FB"
"bd80464589405a55","2021-02-01","FB"
"b090c06c38199651","2021-02-01","FB"
"639a170f5117ca43","2021-02-01","FB"
"8737ca0158476b48","2021-02-01","FB"
"5218b039b1110f81","2021-02-01","FB"
"4a6fb4fcd90c220d","2021-02-01","FB"
"b082209db9d8af26","2021-02-01","FB"
"9cb63ad399b35997","2021-02-01","FB"
"6f731cb03b17cf87","2021-02-01","FB"
"f3735fc366ba8876","2021-02-01","FB"
"0a7439899a99df22","2021-02-01","FB"
"caf6f85fabd44a2b","2021-02-01","FB"
"b6f6f34d192c5257","2021-02-01","FB"
"d298a7227c184f5c","2021-02-01","FB"
"c23161f83bb18063","2021-02-01","FB"
"d5d18f4541a5bbb7","2021-02-01","FB"
"b43f794898189a7c","2021-02-01","FB"
"169f031c97c1fb83","2021-02-01","FB"
"0671209902b8c746","2021-02-01","FB"
"ffd24376b2a967f7","2021-02-01","FB"
"c59379060fc7199c","2021-02-01","FB"
"0a7871195a6bdfa4","2021-02-01","FB"
"1953a8217436cb4c","2021-02-01","FB"
"1b870c46c0f4bcc6","2021-02-01","FB"
"493ad7257dd2d98d","2021-02-01","FB"
"507157958c6cb7b9","2021-02-01","FB"
"d071c32551c953b9","2021-02-01","FB"
"043526c29f720f81","2021-02-01","FB"
"17af0aa7a494178b","2021-02-01","FB"
"473b44c2a81bb448","2021-02-01","FB"
"d350520bacb14607","2021-02-01","FB"
"951219c374bcafcc","2021-02-01","FB"
"0d6a1bba8f9544d5","2021-02-01","FB"
"f2bc81a41d42c3db","2021-02-01","FB"
"96f85fdf9b702d22","2021-02-01","FB"
"6d6841d153b6accd","2021-02-01","FB"
"92a13360ab98a194","2021-02-01","FB"
"48bc720061d323b6","2021-02-01","FB"
"1b4f266174298829","2021-02-01","FB"
"30b721c773334c07","2021-02-01","FB"
"acd03059d8c506fb","2021-02-01","FB"
"1f1c36c0a7f48375","2021-02-01","FB"
"36a5900ad98714f9","2021-02-01","FB"
"a046f2f1bf7c0b31","2021-02-01","FB"
"5d837f39f0727ddd","2021-02-01","FB"
"62fb22064194d890","2021-02-01","FB"
"08412a5663f83309","2021-02-01","FB"
"d4739aa547985c47","2021-02-01","FB"
"5da605ac0f5b8c7c","2021-02-01","FB"
"9962bad11797cc33","2021-02-01","FB"
"540b4d79c3542590","2021-02-01","FB"
"d7578494a5444d27","2021-02-01","FB"
"013bd7362b3826fa","2021-02-01","FB"
"2a96a793f7f233d8","2021-02-01","FB"
"550f839c45261f7d","2021-02-01","FB"
"0fd045b408d974f0","2021-02-01","FB"
"d38102b3ddd8d21a","2021-02-01","FB"
"bfb37654dbc09437","2021-02-01","FB"
"f382072b16b66fd5","2021-02-01","FB"
"90a6397433b9753f","2021-02-01","FB"
"a94541dff0ab0bbf","2021-02-01","FB"
"b94c3977b6bfa692","2021-02-01","FB"
"85df98714db013a4","2021-02-01","FB"
"3da7d6b542991165","2021-02-01","FB"
"d6c2373402b44d7a","2021-02-01","FB"
"06b2643236f17dd1","2021-02-01","FB"
"cf77950d94137cfd","2021-02-01","FB"
"b7d371820f74c616","2021-02-01","FB"
"078fabdfbfb87b64","2021-02-01","FB"
