"user_id","event_dt","revenue","ad_network"
"4b27db89f5cbf079","2021-06-18 22:56:02","4.99","Instagroom"
"f8b9c932509d1d39","2021-02-18 22:29:11","4.99","Instagroom"
"f8b9c932509d1d39","2021-02-21 8:13:36","4.99","Instagroom"
"f8b9c932509d1d39","2021-02-26 3:05:08","4.99","Instagroom"
"f8b9c932509d1d39","2021-03-02 21:06:45","4.99","Instagroom"
"f8b9c932509d1d39","2021-03-06 20:59:54","4.99","Instagroom"
"f8b9c932509d1d39","2021-03-07 19:37:11","4.99","Instagroom"
"f8b9c932509d1d39","2021-03-13 1:50:52","5.99","Instagroom"
"f8b9c932509d1d39","2021-04-23 19:30:39","4.99","Instagroom"
"f8b9c932509d1d39","2021-05-21 2:33:08","4.99","Instagroom"
"f8b9c932509d1d39","2021-06-02 6:53:47","4.99","Instagroom"
"f8b9c932509d1d39","2021-06-03 21:23:13","4.99","Instagroom"
"688cf1453c3303cd","2021-02-19 20:58:39","4.99","Instagroom"
"688cf1453c3303cd","2021-02-22 23:08:07","4.99","Instagroom"
"688cf1453c3303cd","2021-02-27 11:56:59","4.99","Instagroom"
"688cf1453c3303cd","2021-03-09 19:57:06","49.99","Instagroom"
"688cf1453c3303cd","2021-03-18 0:33:32","4.99","Instagroom"
"688cf1453c3303cd","2021-03-24 7:33:07","4.99","Instagroom"
"5dc0691f57caf957","2021-02-19 6:02:58","5.99","Instagroom"
"5dc0691f57caf957","2021-02-25 15:05:09","9.99","Instagroom"
"5dc0691f57caf957","2021-03-13 10:32:30","4.99","Instagroom"
"5dc0691f57caf957","2021-04-11 4:26:52","4.99","Instagroom"
"5dc0691f57caf957","2021-05-07 0:54:43","4.99","Instagroom"
"5dc0691f57caf957","2021-05-26 14:47:10","4.99","Instagroom"
"2f46186b7f23c8d5","2021-02-19 14:26:06","4.99","Instagroom"
"2f46186b7f23c8d5","2021-02-21 4:44:11","4.99","Instagroom"
"2f46186b7f23c8d5","2021-02-23 12:11:50","4.99","Instagroom"
"2f46186b7f23c8d5","2021-03-09 8:10:29","4.99","Instagroom"
"2f46186b7f23c8d5","2021-03-29 23:29:40","4.99","Instagroom"
"2f46186b7f23c8d5","2021-05-05 11:19:38","9.99","Instagroom"
"0a54150f0c4f6159","2021-02-19 2:08:24","4.99","Instagroom"
"0a54150f0c4f6159","2021-02-21 13:46:27","9.99","Instagroom"
"0a54150f0c4f6159","2021-02-25 5:09:39","4.99","Instagroom"
"0a54150f0c4f6159","2021-02-28 0:34:04","4.99","Instagroom"
"0a54150f0c4f6159","2021-03-14 8:28:30","4.99","Instagroom"
"0a54150f0c4f6159","2021-05-22 9:18:20","4.99","Instagroom"
"21b57bcc1cd93b4f","2021-02-19 5:56:12","4.99","Instagroom"
"21b57bcc1cd93b4f","2021-02-21 11:33:22","4.99","Instagroom"
"21b57bcc1cd93b4f","2021-03-05 10:30:29","4.99","Instagroom"
"1c7b9d20b55cd739","2021-02-19 5:16:01","4.99","Instagroom"
"1c7b9d20b55cd739","2021-02-21 4:39:05","4.99","Instagroom"
"1c7b9d20b55cd739","2021-03-27 4:00:43","4.99","Instagroom"
"1c7b9d20b55cd739","2021-04-08 17:27:56","4.99","Instagroom"
"1c7b9d20b55cd739","2021-04-25 0:53:43","49.99","Instagroom"
"1c7b9d20b55cd739","2021-05-25 0:21:56","49.99","Instagroom"
"1c7b9d20b55cd739","2021-05-29 8:16:24","4.99","Instagroom"
"57612522b73c07ab","2021-02-19 1:30:10","4.99","Instagroom"
"57612522b73c07ab","2021-02-20 20:50:23","4.99","Instagroom"
"57612522b73c07ab","2021-03-23 21:49:15","4.99","Instagroom"
"55f557f68faa1149","2021-02-19 10:59:05","4.99","Instagroom"
"55f557f68faa1149","2021-02-20 18:59:14","4.99","Instagroom"
"55f557f68faa1149","2021-02-25 14:28:39","4.99","Instagroom"
"55f557f68faa1149","2021-03-01 9:01:51","4.99","Instagroom"
"55f557f68faa1149","2021-04-03 1:55:32","4.99","Instagroom"
"55f557f68faa1149","2021-05-21 23:11:23","9.99","Instagroom"
"270ca32d25489fba","2021-02-19 16:21:10","5.99","Instagroom"
"270ca32d25489fba","2021-02-20 15:49:25","4.99","Instagroom"
"270ca32d25489fba","2021-02-25 20:44:56","4.99","Instagroom"
"270ca32d25489fba","2021-03-10 5:22:52","4.99","Instagroom"
"270ca32d25489fba","2021-03-12 13:53:52","4.99","Instagroom"
"270ca32d25489fba","2021-03-15 0:02:48","4.99","Instagroom"
"3cb7d14042059cd9","2021-02-19 23:08:41","4.99","Instagroom"
"3cb7d14042059cd9","2021-02-25 16:46:47","4.99","Instagroom"
"3cb7d14042059cd9","2021-02-26 1:28:35","4.99","Instagroom"
"3cb7d14042059cd9","2021-03-30 12:49:28","4.99","Instagroom"
"3cb7d14042059cd9","2021-04-16 16:49:14","4.99","Instagroom"
"3cb7d14042059cd9","2021-05-23 17:50:19","9.99","Instagroom"
"f44a1823acac7a65","2021-02-20 9:56:37","4.99","Instagroom"
"f44a1823acac7a65","2021-02-28 22:04:20","4.99","Instagroom"
"f44a1823acac7a65","2021-04-06 4:53:25","9.99","Instagroom"
"f44a1823acac7a65","2021-05-20 9:42:21","4.99","Instagroom"
"f44a1823acac7a65","2021-06-10 7:02:48","4.99","Instagroom"
"db82b7a21286d270","2021-02-20 0:26:17","4.99","Instagroom"
"db82b7a21286d270","2021-03-12 8:36:59","4.99","Instagroom"
"db82b7a21286d270","2021-03-13 10:34:26","4.99","Instagroom"
"db82b7a21286d270","2021-03-28 9:02:18","4.99","Instagroom"
"8a100d3588baa776","2021-02-20 5:57:22","9.99","Instagroom"
"8a100d3588baa776","2021-02-22 18:19:25","4.99","Instagroom"
"8a100d3588baa776","2021-03-11 8:29:39","4.99","Instagroom"
"8a100d3588baa776","2021-03-21 12:12:13","19.99","Instagroom"
"8a100d3588baa776","2021-04-25 3:45:53","4.99","Instagroom"
"9c1604b25bb3b916","2021-02-20 23:33:19","4.99","Instagroom"
"9c1604b25bb3b916","2021-03-10 12:35:12","4.99","Instagroom"
"9c1604b25bb3b916","2021-03-28 22:11:49","4.99","Instagroom"
"9c1604b25bb3b916","2021-04-06 3:47:33","4.99","Instagroom"
"9c1604b25bb3b916","2021-04-22 3:35:53","9.99","Instagroom"
"9c1604b25bb3b916","2021-06-09 19:08:59","4.99","Instagroom"
"904cd21ff0784c4f","2021-02-20 22:22:23","4.99","Instagroom"
"904cd21ff0784c4f","2021-02-21 14:18:49","4.99","Instagroom"
"904cd21ff0784c4f","2021-02-26 17:56:24","5.99","Instagroom"
"904cd21ff0784c4f","2021-03-18 0:27:29","4.99","Instagroom"
"7a0a6735c986a9c7","2021-02-20 0:29:04","4.99","Instagroom"
"7a0a6735c986a9c7","2021-02-25 0:28:05","4.99","Instagroom"
"7a0a6735c986a9c7","2021-03-06 4:11:01","4.99","Instagroom"
"7a0a6735c986a9c7","2021-03-08 18:17:50","4.99","Instagroom"
"7a0a6735c986a9c7","2021-04-11 21:39:38","4.99","Instagroom"
"98c4c7c87fcc7ab8","2021-02-21 23:29:05","4.99","Instagroom"
"98c4c7c87fcc7ab8","2021-02-26 1:36:35","4.99","Instagroom"
"98c4c7c87fcc7ab8","2021-03-28 6:33:24","4.99","Instagroom"
"98c4c7c87fcc7ab8","2021-04-24 11:22:49","4.99","Instagroom"
"24832f6bfad613d2","2021-02-21 18:50:21","4.99","Instagroom"
"24832f6bfad613d2","2021-02-22 9:25:49","4.99","Instagroom"
"24832f6bfad613d2","2021-02-24 15:01:41","49.99","Instagroom"
"24832f6bfad613d2","2021-03-10 4:17:31","4.99","Instagroom"
"24832f6bfad613d2","2021-03-13 4:02:47","4.99","Instagroom"
"24832f6bfad613d2","2021-05-08 9:35:40","4.99","Instagroom"
"7683b81d90cab4c6","2021-02-21 3:59:19","4.99","Instagroom"
"7683b81d90cab4c6","2021-03-04 0:19:05","4.99","Instagroom"
"7683b81d90cab4c6","2021-04-22 11:47:45","4.99","Instagroom"
"7683b81d90cab4c6","2021-05-15 2:26:52","4.99","Instagroom"
"7683b81d90cab4c6","2021-06-04 20:27:26","4.99","Instagroom"
"7683b81d90cab4c6","2021-06-06 1:01:42","4.99","Instagroom"
"7d6a9576c3308468","2021-02-21 12:04:58","4.99","Instagroom"
"7d6a9576c3308468","2021-02-24 21:08:19","4.99","Instagroom"
"7d6a9576c3308468","2021-03-07 3:38:12","4.99","Instagroom"
"7d6a9576c3308468","2021-03-10 5:59:27","4.99","Instagroom"
"7d6a9576c3308468","2021-03-29 14:47:06","4.99","Instagroom"
"7d6a9576c3308468","2021-04-20 15:30:19","4.99","Instagroom"
"7d6a9576c3308468","2021-05-04 10:17:57","4.99","Instagroom"
"a73d244b3599187c","2021-02-21 17:05:26","4.99","Instagroom"
"a73d244b3599187c","2021-02-27 11:54:48","4.99","Instagroom"
"a73d244b3599187c","2021-03-23 6:20:16","4.99","Instagroom"
"a73d244b3599187c","2021-04-09 6:15:25","4.99","Instagroom"
"a73d244b3599187c","2021-05-04 18:39:00","4.99","Instagroom"
"a73d244b3599187c","2021-06-04 11:46:56","5.99","Instagroom"
"3f64a67b9b05fb48","2021-02-21 6:11:52","4.99","Instagroom"
"3f64a67b9b05fb48","2021-02-22 15:41:33","4.99","Instagroom"
"3f64a67b9b05fb48","2021-02-23 5:24:11","4.99","Instagroom"
"3f64a67b9b05fb48","2021-02-26 20:56:03","4.99","Instagroom"
"3f64a67b9b05fb48","2021-02-28 16:36:50","4.99","Instagroom"
"3f64a67b9b05fb48","2021-04-18 13:35:03","4.99","Instagroom"
"1ac742965df91141","2021-02-21 10:03:02","4.99","Instagroom"
"1ac742965df91141","2021-02-22 7:56:04","49.99","Instagroom"
"1ac742965df91141","2021-02-28 16:29:09","4.99","Instagroom"
"1ac742965df91141","2021-03-11 14:02:53","4.99","Instagroom"
"1ac742965df91141","2021-04-05 10:16:02","4.99","Instagroom"
"1ac742965df91141","2021-04-15 19:35:51","5.99","Instagroom"
"1ac742965df91141","2021-04-16 1:17:39","9.99","Instagroom"
"88bc195b82ff1ab2","2021-02-21 17:35:09","4.99","Instagroom"
"88bc195b82ff1ab2","2021-02-23 15:59:47","4.99","Instagroom"
"88bc195b82ff1ab2","2021-03-06 9:33:47","4.99","Instagroom"
"88bc195b82ff1ab2","2021-03-30 8:54:57","4.99","Instagroom"
"88bc195b82ff1ab2","2021-04-22 7:52:28","4.99","Instagroom"
"88bc195b82ff1ab2","2021-06-04 19:15:53","4.99","Instagroom"
"88bc195b82ff1ab2","2021-06-14 23:47:37","4.99","Instagroom"
"3641468bd0abc6d0","2021-02-21 9:26:58","4.99","Instagroom"
"3641468bd0abc6d0","2021-03-01 11:24:33","4.99","Instagroom"
"3641468bd0abc6d0","2021-03-03 5:00:16","4.99","Instagroom"
"3641468bd0abc6d0","2021-03-16 19:23:28","4.99","Instagroom"
"3641468bd0abc6d0","2021-03-22 2:44:47","4.99","Instagroom"
"3641468bd0abc6d0","2021-03-30 22:44:22","4.99","Instagroom"
"3641468bd0abc6d0","2021-04-13 2:20:17","4.99","Instagroom"
"3641468bd0abc6d0","2021-04-24 22:42:29","4.99","Instagroom"
"3641468bd0abc6d0","2021-05-18 17:31:16","4.99","Instagroom"
"3641468bd0abc6d0","2021-05-29 0:03:45","4.99","Instagroom"
"fffa95cb53d7d32b","2021-02-21 16:55:22","4.99","Instagroom"
"fffa95cb53d7d32b","2021-02-24 19:49:14","4.99","Instagroom"
"fffa95cb53d7d32b","2021-03-05 22:39:04","4.99","Instagroom"
"fffa95cb53d7d32b","2021-03-07 0:10:28","4.99","Instagroom"
"fffa95cb53d7d32b","2021-03-19 4:50:50","4.99","Instagroom"
"fffa95cb53d7d32b","2021-04-09 16:56:17","4.99","Instagroom"
"77fc296c2bca9512","2021-02-22 23:03:41","9.99","Instagroom"
"77fc296c2bca9512","2021-02-28 22:25:04","4.99","Instagroom"
"77fc296c2bca9512","2021-03-03 8:40:17","4.99","Instagroom"
"77fc296c2bca9512","2021-03-08 17:26:05","4.99","Instagroom"
"77fc296c2bca9512","2021-03-19 2:42:54","4.99","Instagroom"
"77fc296c2bca9512","2021-04-26 15:34:29","4.99","Instagroom"
"77fc296c2bca9512","2021-05-03 3:08:25","4.99","Instagroom"
"c4617a88b8fbc472","2021-02-22 3:38:45","4.99","Instagroom"
"c4617a88b8fbc472","2021-02-26 4:47:10","4.99","Instagroom"
"c4617a88b8fbc472","2021-02-27 21:52:00","4.99","Instagroom"
"c4617a88b8fbc472","2021-03-02 10:21:28","4.99","Instagroom"
"c4617a88b8fbc472","2021-03-24 10:38:13","4.99","Instagroom"
"c4617a88b8fbc472","2021-04-23 6:32:31","4.99","Instagroom"
"c4617a88b8fbc472","2021-05-20 19:14:26","4.99","Instagroom"
"cda6604b0ad84945","2021-02-22 6:14:06","4.99","Instagroom"
"cda6604b0ad84945","2021-02-23 15:12:52","4.99","Instagroom"
"cda6604b0ad84945","2021-03-02 1:23:50","4.99","Instagroom"
"cda6604b0ad84945","2021-03-04 16:29:12","4.99","Instagroom"
"cda6604b0ad84945","2021-03-07 13:46:18","4.99","Instagroom"
"cda6604b0ad84945","2021-04-05 15:50:12","4.99","Instagroom"
"cda6604b0ad84945","2021-04-29 18:53:44","49.99","Instagroom"
"cda6604b0ad84945","2021-05-05 21:37:44","4.99","Instagroom"
"d0f4a1af9393f078","2021-02-22 15:00:56","9.99","Instagroom"
"d0f4a1af9393f078","2021-02-25 0:38:09","4.99","Instagroom"
"d0f4a1af9393f078","2021-03-01 6:53:07","4.99","Instagroom"
"d0f4a1af9393f078","2021-03-04 13:39:20","4.99","Instagroom"
"d0f4a1af9393f078","2021-03-07 10:49:26","4.99","Instagroom"
"d0f4a1af9393f078","2021-03-19 1:29:49","4.99","Instagroom"
"d0f4a1af9393f078","2021-06-04 19:53:42","4.99","Instagroom"
"ccdd96a5b86614d1","2021-02-22 23:27:18","4.99","Instagroom"
"ccdd96a5b86614d1","2021-02-23 3:41:04","4.99","Instagroom"
"ccdd96a5b86614d1","2021-02-25 2:33:27","4.99","Instagroom"
"ccdd96a5b86614d1","2021-02-26 19:18:06","4.99","Instagroom"
"ccdd96a5b86614d1","2021-03-17 17:42:04","19.99","Instagroom"
"ccdd96a5b86614d1","2021-06-10 15:29:51","4.99","Instagroom"
"d5f22c7a52f3b473","2021-02-22 9:58:31","4.99","Instagroom"
"d5f22c7a52f3b473","2021-02-23 7:21:11","4.99","Instagroom"
"d5f22c7a52f3b473","2021-03-06 3:24:12","4.99","Instagroom"
"d5f22c7a52f3b473","2021-03-11 22:00:24","4.99","Instagroom"
"7459dadfcdabb2f0","2021-02-22 14:46:00","9.99","Instagroom"
"7459dadfcdabb2f0","2021-02-24 15:57:45","5.99","Instagroom"
"7459dadfcdabb2f0","2021-02-26 1:58:00","4.99","Instagroom"
"7459dadfcdabb2f0","2021-02-28 23:04:50","19.99","Instagroom"
"7459dadfcdabb2f0","2021-04-26 13:46:44","9.99","Instagroom"
"7459dadfcdabb2f0","2021-05-30 5:09:10","9.99","Instagroom"
"da4168a88bd1bfab","2021-02-22 21:07:39","4.99","Instagroom"
"da4168a88bd1bfab","2021-02-26 14:30:34","4.99","Instagroom"
"da4168a88bd1bfab","2021-02-28 7:50:18","4.99","Instagroom"
"da4168a88bd1bfab","2021-03-01 9:17:20","4.99","Instagroom"
"da4168a88bd1bfab","2021-04-18 10:01:43","4.99","Instagroom"
"da4168a88bd1bfab","2021-04-25 6:02:34","4.99","Instagroom"
"da4168a88bd1bfab","2021-05-14 13:17:30","4.99","Instagroom"
"da4168a88bd1bfab","2021-06-03 9:36:41","4.99","Instagroom"
"da4168a88bd1bfab","2021-06-17 13:17:42","4.99","Instagroom"
"4733b0454cd9074f","2021-02-22 5:23:07","4.99","Instagroom"
"4733b0454cd9074f","2021-02-23 2:22:10","4.99","Instagroom"
"4733b0454cd9074f","2021-02-24 17:05:07","4.99","Instagroom"
"4733b0454cd9074f","2021-03-13 8:32:39","19.99","Instagroom"
"4733b0454cd9074f","2021-03-18 2:53:56","4.99","Instagroom"
"4733b0454cd9074f","2021-04-01 4:39:26","4.99","Instagroom"
"4733b0454cd9074f","2021-04-15 18:18:35","4.99","Instagroom"
"4733b0454cd9074f","2021-04-16 9:39:19","4.99","Instagroom"
"4733b0454cd9074f","2021-04-22 5:21:42","4.99","Instagroom"
"4733b0454cd9074f","2021-05-20 7:56:11","4.99","Instagroom"
"39bc671204dd2b8c","2021-02-23 23:46:29","4.99","Instagroom"
"39bc671204dd2b8c","2021-02-24 13:16:35","4.99","Instagroom"
"39bc671204dd2b8c","2021-02-25 7:41:55","4.99","Instagroom"
"39bc671204dd2b8c","2021-03-08 13:24:37","4.99","Instagroom"
"39bc671204dd2b8c","2021-03-10 10:05:11","4.99","Instagroom"
"39bc671204dd2b8c","2021-03-16 14:16:58","4.99","Instagroom"
"bc730b1aa2b27dd4","2021-02-23 11:43:25","19.99","Instagroom"
"bc730b1aa2b27dd4","2021-02-25 18:47:14","4.99","Instagroom"
"bc730b1aa2b27dd4","2021-03-06 16:45:57","4.99","Instagroom"
"bc730b1aa2b27dd4","2021-04-27 16:15:25","4.99","Instagroom"
"bc730b1aa2b27dd4","2021-05-14 19:07:07","4.99","Instagroom"
"b1913af22af03321","2021-02-23 1:28:41","4.99","Instagroom"
"b1913af22af03321","2021-02-24 10:25:12","4.99","Instagroom"
"b1913af22af03321","2021-02-28 13:53:59","4.99","Instagroom"
"b1913af22af03321","2021-03-05 20:12:00","4.99","Instagroom"
"b1913af22af03321","2021-03-10 17:12:29","4.99","Instagroom"
"b1913af22af03321","2021-03-18 21:21:40","4.99","Instagroom"
"b1913af22af03321","2021-04-06 21:43:17","4.99","Instagroom"
"b1913af22af03321","2021-05-14 6:13:54","4.99","Instagroom"
"b1913af22af03321","2021-05-26 4:01:35","4.99","Instagroom"
"b1913af22af03321","2021-06-07 23:56:08","4.99","Instagroom"
"5d220981a3bb59f5","2021-02-23 12:00:01","4.99","Instagroom"
"5d220981a3bb59f5","2021-02-24 1:44:03","4.99","Instagroom"
"5d220981a3bb59f5","2021-02-25 19:04:14","4.99","Instagroom"
"5d220981a3bb59f5","2021-02-26 0:26:03","4.99","Instagroom"
"5d220981a3bb59f5","2021-02-27 11:07:23","19.99","Instagroom"
"5d220981a3bb59f5","2021-03-04 14:23:56","4.99","Instagroom"
"5d220981a3bb59f5","2021-03-16 20:57:02","4.99","Instagroom"
"bbc51b218b9f356b","2021-02-23 12:00:13","4.99","Instagroom"
"bbc51b218b9f356b","2021-02-25 9:22:03","4.99","Instagroom"
"bbc51b218b9f356b","2021-03-06 13:57:16","4.99","Instagroom"
"bbc51b218b9f356b","2021-05-31 6:26:29","5.99","Instagroom"
"6c3973c1349c9f6d","2021-02-23 22:54:45","4.99","Instagroom"
"6c3973c1349c9f6d","2021-02-24 19:55:42","9.99","Instagroom"
"6c3973c1349c9f6d","2021-02-25 2:31:51","4.99","Instagroom"
"6c3973c1349c9f6d","2021-03-05 6:37:10","4.99","Instagroom"
"6c3973c1349c9f6d","2021-03-09 1:58:27","9.99","Instagroom"
"6c3973c1349c9f6d","2021-04-07 22:28:47","4.99","Instagroom"
"6c3973c1349c9f6d","2021-04-18 4:48:17","9.99","Instagroom"
"6c3973c1349c9f6d","2021-04-29 3:09:26","4.99","Instagroom"
"6c3973c1349c9f6d","2021-05-27 15:09:33","4.99","Instagroom"
"3b09802747a44244","2021-02-23 22:13:51","4.99","Instagroom"
"3b09802747a44244","2021-02-26 3:53:22","4.99","Instagroom"
"3b09802747a44244","2021-03-05 17:47:09","4.99","Instagroom"
"3b09802747a44244","2021-03-07 23:44:47","4.99","Instagroom"
"3b09802747a44244","2021-03-09 10:25:25","4.99","Instagroom"
"3b09802747a44244","2021-04-08 1:45:41","4.99","Instagroom"
"3b09802747a44244","2021-04-29 12:41:22","4.99","Instagroom"
"3b09802747a44244","2021-06-04 7:43:50","4.99","Instagroom"
"a0579304a56145dd","2021-02-23 9:25:53","4.99","Instagroom"
"a0579304a56145dd","2021-02-24 20:46:30","4.99","Instagroom"
"a0579304a56145dd","2021-02-25 18:19:35","4.99","Instagroom"
"a0579304a56145dd","2021-02-27 6:13:35","4.99","Instagroom"
"a0579304a56145dd","2021-04-11 16:56:32","4.99","Instagroom"
"a0579304a56145dd","2021-05-09 1:34:00","4.99","Instagroom"
"dad257920bc89369","2021-02-24 17:43:49","4.99","Instagroom"
"dad257920bc89369","2021-05-30 15:09:51","4.99","Instagroom"
"dad257920bc89369","2021-06-14 15:49:53","4.99","Instagroom"
"102d8b1540cbbb1a","2021-02-24 14:04:13","4.99","Instagroom"
"102d8b1540cbbb1a","2021-03-19 20:40:07","4.99","Instagroom"
"102d8b1540cbbb1a","2021-04-12 23:01:57","4.99","Instagroom"
"102d8b1540cbbb1a","2021-04-20 4:37:45","4.99","Instagroom"
"102d8b1540cbbb1a","2021-04-27 4:46:22","4.99","Instagroom"
"102d8b1540cbbb1a","2021-04-29 15:22:48","4.99","Instagroom"
"845294f6106bb8a4","2021-02-24 13:23:27","4.99","Instagroom"
"845294f6106bb8a4","2021-03-03 2:17:42","4.99","Instagroom"
"845294f6106bb8a4","2021-03-06 3:16:50","4.99","Instagroom"
"845294f6106bb8a4","2021-03-08 13:27:24","4.99","Instagroom"
"845294f6106bb8a4","2021-04-30 5:19:17","4.99","Instagroom"
"3b148212a100d3f4","2021-02-24 11:21:36","4.99","Instagroom"
"3b148212a100d3f4","2021-02-25 10:14:02","4.99","Instagroom"
"3b148212a100d3f4","2021-03-06 0:37:33","4.99","Instagroom"
"3b148212a100d3f4","2021-03-27 14:11:06","4.99","Instagroom"
"3b148212a100d3f4","2021-04-11 8:50:46","4.99","Instagroom"
"3b148212a100d3f4","2021-05-26 0:23:25","4.99","Instagroom"
"78cbc6726f0b10cc","2021-02-24 3:06:41","4.99","Instagroom"
"78cbc6726f0b10cc","2021-02-27 10:03:36","4.99","Instagroom"
"78cbc6726f0b10cc","2021-03-10 20:52:58","4.99","Instagroom"
"5d437a09428bfb94","2021-02-24 17:13:06","5.99","Instagroom"
"5d437a09428bfb94","2021-03-05 11:35:27","5.99","Instagroom"
"5d437a09428bfb94","2021-03-24 12:29:03","5.99","Instagroom"
"5d437a09428bfb94","2021-03-25 11:44:02","4.99","Instagroom"
"5d437a09428bfb94","2021-03-26 8:11:29","4.99","Instagroom"
"5d437a09428bfb94","2021-03-27 20:56:59","4.99","Instagroom"
"5d437a09428bfb94","2021-04-02 6:47:25","4.99","Instagroom"
"5d437a09428bfb94","2021-04-06 17:05:39","4.99","Instagroom"
"5d437a09428bfb94","2021-05-06 14:06:03","4.99","Instagroom"
"5d437a09428bfb94","2021-05-09 20:43:40","4.99","Instagroom"
"034b21b367850275","2021-02-24 18:02:20","4.99","Instagroom"
"034b21b367850275","2021-03-01 23:59:57","4.99","Instagroom"
"034b21b367850275","2021-03-04 13:43:25","4.99","Instagroom"
"034b21b367850275","2021-04-02 1:10:33","4.99","Instagroom"
"034b21b367850275","2021-04-03 18:54:37","4.99","Instagroom"
"034b21b367850275","2021-05-07 9:00:49","4.99","Instagroom"
"034b21b367850275","2021-05-08 2:56:34","4.99","Instagroom"
"034b21b367850275","2021-05-27 7:24:09","4.99","Instagroom"
"a2905770d50a74b8","2021-02-24 17:34:36","4.99","Instagroom"
"a2905770d50a74b8","2021-02-25 14:49:50","4.99","Instagroom"
"a2905770d50a74b8","2021-04-16 3:42:44","4.99","Instagroom"
"a2905770d50a74b8","2021-04-26 3:52:49","4.99","Instagroom"
"a2905770d50a74b8","2021-05-06 15:47:56","4.99","Instagroom"
"a511f711546f5922","2021-02-24 5:14:56","4.99","Instagroom"
"a511f711546f5922","2021-03-09 1:57:04","4.99","Instagroom"
"a511f711546f5922","2021-03-16 15:12:06","4.99","Instagroom"
"a511f711546f5922","2021-04-02 1:44:25","4.99","Instagroom"
"a511f711546f5922","2021-05-17 23:43:54","4.99","Instagroom"
"a511f711546f5922","2021-06-01 9:45:15","4.99","Instagroom"
"0a32c8b202616f35","2021-02-25 16:45:36","4.99","Instagroom"
"0a32c8b202616f35","2021-06-09 21:54:31","4.99","Instagroom"
"ad1f0a959cf5152b","2021-02-25 7:48:24","4.99","Instagroom"
"2f45920db442cd0a","2021-02-25 21:34:20","4.99","Instagroom"
"2f45920db442cd0a","2021-03-28 9:01:56","4.99","Instagroom"
"2f45920db442cd0a","2021-04-04 10:04:00","4.99","Instagroom"
"a5ab5494387d6dcb","2021-02-25 10:08:52","4.99","Instagroom"
"a5ab5494387d6dcb","2021-02-28 15:05:19","4.99","Instagroom"
"a5ab5494387d6dcb","2021-03-18 13:51:10","4.99","Instagroom"
"a5ab5494387d6dcb","2021-03-25 23:21:46","4.99","Instagroom"
"a5ab5494387d6dcb","2021-04-19 8:55:22","4.99","Instagroom"
"a5ab5494387d6dcb","2021-05-07 9:54:45","4.99","Instagroom"
"ba316ad741f86c82","2021-02-25 4:49:25","4.99","Instagroom"
"ba316ad741f86c82","2021-03-07 19:04:18","4.99","Instagroom"
"ba316ad741f86c82","2021-03-10 22:07:29","4.99","Instagroom"
"ba316ad741f86c82","2021-03-12 7:06:35","4.99","Instagroom"
"ba316ad741f86c82","2021-03-18 20:43:21","4.99","Instagroom"
"ba316ad741f86c82","2021-03-21 5:05:15","4.99","Instagroom"
"ba316ad741f86c82","2021-04-16 10:59:45","4.99","Instagroom"
"9658417dda0dc3b7","2021-02-25 6:58:40","4.99","Instagroom"
"9658417dda0dc3b7","2021-03-01 11:23:17","4.99","Instagroom"
"9658417dda0dc3b7","2021-03-06 20:11:29","4.99","Instagroom"
"9658417dda0dc3b7","2021-03-08 1:22:50","4.99","Instagroom"
"9658417dda0dc3b7","2021-03-12 7:15:53","4.99","Instagroom"
"9658417dda0dc3b7","2021-03-21 1:44:45","4.99","Instagroom"
"9658417dda0dc3b7","2021-04-20 20:14:16","4.99","Instagroom"
"d356b794b663182b","2021-02-26 8:51:52","4.99","Instagroom"
"d356b794b663182b","2021-03-02 11:18:07","4.99","Instagroom"
"d356b794b663182b","2021-03-09 6:21:58","4.99","Instagroom"
"d356b794b663182b","2021-04-04 1:11:24","4.99","Instagroom"
"1d421a10b22cf98f","2021-02-26 7:51:07","4.99","Instagroom"
"1d421a10b22cf98f","2021-03-04 21:15:30","4.99","Instagroom"
"1d421a10b22cf98f","2021-03-11 14:12:25","4.99","Instagroom"
"1d421a10b22cf98f","2021-03-14 11:03:10","4.99","Instagroom"
"1d421a10b22cf98f","2021-03-18 3:42:07","4.99","Instagroom"
"1d421a10b22cf98f","2021-03-22 3:34:53","4.99","Instagroom"
"1d421a10b22cf98f","2021-05-28 10:29:31","4.99","Instagroom"
"dccb801d652d8301","2021-02-26 1:38:29","4.99","Instagroom"
"dccb801d652d8301","2021-03-11 18:45:19","4.99","Instagroom"
"dccb801d652d8301","2021-03-23 2:54:19","4.99","Instagroom"
"dccb801d652d8301","2021-04-04 9:05:27","4.99","Instagroom"
"dccb801d652d8301","2021-04-10 12:04:53","4.99","Instagroom"
"dccb801d652d8301","2021-04-13 6:24:49","5.99","Instagroom"
"dccb801d652d8301","2021-04-21 3:24:41","4.99","Instagroom"
"dccb801d652d8301","2021-06-11 4:18:02","4.99","Instagroom"
"49509848233c316d","2021-02-26 19:10:17","4.99","Instagroom"
"49509848233c316d","2021-03-01 18:50:31","4.99","Instagroom"
"49509848233c316d","2021-03-05 11:34:59","4.99","Instagroom"
"49509848233c316d","2021-03-13 15:49:24","4.99","Instagroom"
"49509848233c316d","2021-03-27 4:46:35","4.99","Instagroom"
"0f126854ff3f0aac","2021-02-26 6:36:14","4.99","Instagroom"
"0f126854ff3f0aac","2021-03-19 4:33:58","4.99","Instagroom"
